61	14	104
83	110	33
24	92	85
100	74	106
19	19	95
21	19	94
102	73	89
53	30	58
54	29	58
93	83	64
38	79	5
58	101	74
19	103	66
63	72	100
63	71	101
62	71	100
25	68	117
125	56	56
27	63	25
89	77	90
68	43	79
69	43	78
26	76	56
26	76	55
27	77	56
101	74	88
43	56	81
7	74	69
42	119	77
29	98	90
35	31	55
35	30	54
35	30	56
104	73	101
105	73	100
105	72	100
104	72	100
63	48	20
105	44	84
71	8	64
70	8	65
72	9	65
76	78	17
77	77	17
77	78	19
23	35	102
109	33	79
60	31	60
109	55	90
6	66	69
15	20	45
15	20	47
34	50	111
34	49	109
23	79	97
23	80	98
24	80	98
23	80	97
106	29	81
106	30	81
35	105	37
81	108	30
117	56	42
116	55	43
57	17	53
56	18	54
56	18	53
40	44	41
85	112	82
68	119	70
42	28	104
58	20	102
83	71	112
83	69	111
82	70	112
86	71	89
97	68	108
53	8	84
49	103	102
55	82	79
93	28	29
94	27	28
76	80	106
77	81	105
30	72	70
29	71	68
29	71	70
29	73	69
109	41	76
108	41	76
85	25	19
85	25	19
85	25	19
109	56	29
108	56	28
108	56	29
70	75	23
70	73	23
69	73	22
31	118	46
86	46	86
86	47	85
86	48	86
31	37	13
63	98	105
41	59	31
75	18	78
75	18	77
76	119	69
77	119	69
114	70	28
83	19	28
64	43	12
64	44	12
30	100	106
82	40	62
82	38	62
82	40	61
82	39	61
19	80	61
56	101	36
55	102	35
56	103	36
91	113	71
60	52	122
67	41	27
67	41	27
68	43	27
114	35	53
85	107	82
85	108	81
85	109	82
79	5	59
78	5	59
54	6	78
63	53	90
62	71	71
49	64	67
49	65	68
23	100	33
23	101	34
52	8	37
113	82	67
60	68	68
67	68	103
23	83	53
108	83	78
108	82	77
37	80	59
77	111	41
77	111	40
55	7	77
55	6	76
67	54	108
68	55	109
69	54	108
34	109	36
106	46	49
24	103	95
119	90	73
53	71	113
53	72	113
9	26	60
58	2	74
33	58	98
9	43	56
10	43	55
40	26	49
110	79	64
92	44	13
111	53	32
83	56	6
55	98	69
55	98	68
55	99	68
66	30	88
66	29	87
66	82	29
113	76	48
49	19	20
63	98	81
98	30	39
96	28	39
97	30	39
24	17	80
26	62	108
25	61	108
25	63	108
27	34	14
76	117	58
76	116	57
13	50	43
12	28	44
46	71	46
4	31	44
4	31	44
62	85	47
63	85	48
63	84	47
63	85	47
70	114	43
124	54	72
39	62	36
40	62	34
72	47	4
72	47	3
12	73	89
103	70	32
29	53	8
56	79	42
57	78	41
56	78	41
62	71	120
34	59	96
87	109	83
42	68	121
43	68	121
82	68	6
82	68	6
39	56	126
40	57	124
40	56	126
40	55	124
16	22	93
48	15	39
48	92	17
103	56	95
103	57	94
103	57	95
104	56	95
68	53	24
116	62	71
102	34	96
20	17	56
21	16	57
24	61	92
25	60	92
55	31	46
81	46	27
56	101	68
34	94	101
34	92	101
57	21	37
58	21	36
57	21	36
110	99	67
109	99	66
81	34	111
66	53	78
67	53	78
72	85	51
20	35	35
81	42	63
71	120	64
72	120	66
82	36	70
81	37	69
82	37	71
22	35	34
63	79	102
63	9	76
63	9	75
64	8	76
63	8	76
86	105	90
23	99	83
58	12	28
61	67	75
62	66	74
62	67	75
44	21	112
22	27	44
117	52	84
117	53	84
53	80	55
53	82	56
54	81	56
54	81	55
24	36	31
29	56	118
37	23	98
62	31	85
57	79	9
110	96	65
110	97	64
110	94	64
109	96	64
117	62	38
90	92	60
30	50	23
58	9	94
68	69	111
68	70	111
63	54	90
63	55	90
101	64	31
101	62	32
49	14	86
97	92	47
97	90	47
38	58	28
28	60	42
27	61	42
28	60	41
28	59	42
26	115	82
27	116	82
110	46	55
35	48	37
34	48	36
57	100	94
55	107	102
82	95	51
100	50	90
100	50	89
55	59	85
47	30	69
47	29	68
59	28	41
59	24	52
60	25	52
58	64	10
59	65	10
59	64	10
59	65	9
25	11	45
44	52	4
38	93	16
109	52	82
25	76	67
26	74	68
55	107	62
5	86	71
66	55	115
108	61	26
41	108	32
42	108	34
53	23	102
41	84	59
41	85	58
110	59	28
67	113	84
24	57	110
25	57	110
54	42	72
42	94	15
70	112	43
74	87	12
101	45	35
102	44	36
101	44	34
91	42	22
90	41	22
91	41	21
91	41	22
38	10	60
26	85	110
54	118	86
61	38	31
60	46	28
102	63	32
103	62	32
4	79	62
10	53	82
93	39	16
32	40	103
32	39	103
43	44	39
43	10	98
42	10	97
42	11	98
11	20	46
34	49	31
44	106	98
10	43	55
64	7	87
74	21	101
35	38	50
58	66	113
22	91	91
22	92	90
23	91	91
22	90	90
65	42	98
101	30	87
100	30	86
100	30	87
18	23	93
31	68	121
75	48	117
75	48	116
78	9	82
58	116	74
31	31	20
95	17	73
108	63	103
44	36	59
27	37	112
8	54	58
7	54	58
69	70	111
120	75	49
120	75	50
30	83	111
30	82	110
45	28	11
69	39	118
70	41	118
70	40	119
39	61	4
40	59	4
67	95	17
24	84	32
100	49	106
16	65	80
80	45	24
85	49	11
19	110	63
31	72	56
70	74	37
108	29	75
25	85	108
52	78	10
82	80	86
33	108	31
93	77	16
94	77	16
54	27	111
105	61	107
105	59	107
60	17	75
16	38	102
46	10	42
45	12	42
24	103	52
24	104	53
78	60	20
85	113	69
48	69	23
47	69	24
48	69	24
48	70	23
66	42	22
65	42	23
41	71	45
58	82	95
107	45	100
44	56	8
75	25	93
75	25	92
75	55	7
61	72	92
61	72	93
60	72	92
88	37	66
89	37	66
100	45	85
23	97	88
23	96	89
65	44	98
65	20	84
105	34	33
85	47	27
48	80	117
21	19	68
21	19	69
94	39	55
93	41	55
94	40	55
57	17	100
41	56	69
20	62	67
50	115	95
50	115	96
68	88	40
67	89	40
119	82	81
42	119	63
53	31	55
54	99	28
56	99	29
55	99	30
54	98	29
117	64	81
117	65	82
83	79	90
83	78	89
70	72	105
71	72	106
70	71	106
71	72	105
11	25	86
53	5	85
53	5	84
50	16	17
80	33	20
79	34	19
33	47	123
25	78	70
30	46	8
12	33	42
31	24	109
21	18	62
66	63	115
65	63	114
30	92	101
30	91	99
47	87	118
80	101	28
123	79	52
123	79	52
23	45	100
48	81	114
47	82	114
41	56	122
41	57	123
62	37	84
75	49	113
15	26	54
15	24	54
15	25	54
99	83	105
99	82	106
30	85	110
30	86	109
21	46	34
20	44	35
69	16	99
41	92	48
42	92	46
54	54	119
42	64	69
113	70	52
113	71	53
111	88	41
111	87	40
112	87	40
28	76	93
28	76	93
87	74	19
86	74	20
85	73	20
86	73	20
95	48	104
95	48	105
31	66	26
71	6	41
51	85	27
52	85	29
51	84	28
52	84	27
82	76	40
73	82	52
73	83	52
62	39	116
105	26	48
75	56	87
74	57	86
74	55	87
59	77	120
47	97	30
47	97	31
46	96	30
47	95	31
53	40	20
117	66	36
117	65	37
20	33	54
51	75	119
50	76	119
122	86	57
121	87	59
116	86	84
44	67	42
51	85	82
31	35	16
71	46	18
71	45	19
77	21	94
77	21	93
68	32	32
15	67	90
91	87	50
91	88	50
9	67	70
16	60	84
14	49	97
10	98	70
11	53	57
123	78	65
124	77	65
123	77	66
51	35	57
37	106	92
29	68	70
3	69	75
99	80	49
48	107	104
59	82	60
59	103	90
59	103	90
59	102	90
65	16	19
33	106	96
33	107	96
33	106	94
33	107	95
56	62	20
56	62	21
57	61	21
29	28	62
81	37	66
109	77	99
58	7	60
58	8	62
58	9	61
57	8	62
81	104	24
80	104	24
33	44	56
35	29	55
36	29	55
44	67	66
31	65	70
36	20	113
83	40	79
55	118	49
63	22	81
30	17	61
69	98	23
68	99	24
61	105	66
62	104	66
62	105	65
63	105	67
119	40	67
47	75	47
47	76	48
8	79	60
43	61	27
96	76	89
96	74	89
96	74	89
98	96	86
98	97	86
49	106	106
48	105	105
33	31	16
48	86	71
49	85	72
49	84	72
117	86	84
67	10	34
58	17	32
57	17	31
58	18	31
58	17	30
37	9	60
106	77	26
107	76	25
22	35	31
70	83	108
60	22	44
96	69	109
96	69	109
14	56	55
22	107	64
40	10	41
35	121	59
26	53	15
35	54	116
35	53	114
22	29	39
56	64	117
56	65	116
19	107	71
57	73	95
31	68	49
85	88	107
87	89	106
85	89	106
79	80	108
79	82	107
76	96	103
76	97	103
93	25	66
93	25	67
93	24	66
94	24	66
51	7	77
50	8	77
51	8	77
50	7	76
79	115	51
114	96	53
52	8	52
26	29	63
37	110	101
51	74	46
33	31	23
94	83	15
40	119	73
40	119	73
85	40	40
85	38	38
107	77	103
37	25	26
86	17	34
17	29	102
25	49	101
25	48	101
100	56	91
14	24	53
14	25	54
14	24	55
93	86	101
90	71	11
54	72	76
54	74	77
79	83	15
79	82	15
80	83	15
19	103	78
15	70	99
47	15	67
48	14	68
104	44	35
104	45	34
23	34	110
24	42	47
24	66	99
24	64	99
107	77	39
106	78	37
108	77	38
60	22	73
51	37	9
87	40	40
62	52	88
62	53	87
41	7	35
41	5	34
29	43	10
30	23	43
123	61	71
123	60	72
62	36	71
45	27	106
45	27	108
48	105	29
36	124	66
37	59	122
36	59	122
37	60	122
93	85	15
95	100	76
94	99	75
94	101	76
105	60	93
104	61	94
104	60	95
88	77	10
63	26	39
64	26	37
47	53	73
29	52	116
29	51	116
110	103	57
102	84	75
93	74	108
58	77	112
84	78	36
85	76	36
115	48	91
105	46	84
105	45	83
58	76	44
58	77	45
51	73	70
50	73	70
69	110	38
70	110	38
50	45	8
22	42	47
61	75	66
60	74	67
110	75	88
92	49	12
38	18	31
75	36	56
97	92	98
98	91	97
50	60	25
76	13	36
75	13	35
59	79	30
58	79	30
59	80	30
34	68	38
34	67	38
85	78	110
84	77	109
94	44	21
98	88	71
2	34	46
3	32	45
2	32	46
100	47	56
100	47	56
51	91	115
42	68	45
42	68	46
113	51	60
22	80	38
52	20	66
52	22	66
52	21	67
58	61	82
58	60	82
57	60	83
33	7	49
40	64	125
40	63	124
72	72	27
84	10	45
31	118	52
75	28	55
75	30	55
75	30	56
75	28	55
71	109	84
27	98	35
72	36	112
82	112	77
37	62	25
37	64	24
20	75	41
20	76	42
21	56	39
58	97	80
59	98	81
73	20	43
72	20	44
73	20	45
73	20	44
99	30	28
100	30	30
100	29	30
11	44	87
72	37	25
72	37	27
53	82	88
60	115	67
59	116	67
89	91	70
89	92	68
89	91	68
96	42	17
86	27	54
86	27	55
12	70	61
11	70	61
53	55	115
73	31	56
72	34	113
112	40	45
112	41	45
107	83	51
106	83	51
106	85	51
106	84	49
76	28	96
76	30	95
56	47	84
31	23	34
65	27	16
64	27	15
65	26	17
62	77	44
23	93	100
44	100	109
25	118	61
36	40	52
35	39	52
101	43	74
31	97	30
31	98	31
35	19	47
36	19	46
37	19	47
90	16	37
89	17	37
73	90	35
72	92	35
73	91	36
73	91	35
83	87	18
84	87	18
93	47	26
93	47	27
94	46	27
62	25	80
121	74	51
123	74	52
56	19	22
80	35	82
79	35	82
79	35	83
80	36	81
46	66	40
90	85	88
66	13	82
66	11	82
32	98	98
40	82	23
51	36	18
52	35	19
86	65	24
71	43	118
71	44	118
82	11	75
72	43	120
88	100	36
88	98	35
88	99	36
87	76	33
33	46	16
34	45	16
38	95	102
54	12	33
102	47	51
71	15	25
58	38	84
24	58	107
23	58	108
47	108	95
46	108	95
22	78	44
84	46	8
71	23	84
64	25	34
63	26	35
48	77	62
48	76	63
86	25	88
87	26	87
86	26	87
86	26	88
93	21	39
64	100	26
64	99	26
64	100	27
64	100	27
36	119	88
69	40	115
68	41	115
38	62	77
85	37	15
37	85	33
36	86	34
75	44	111
74	45	112
37	116	51
20	32	46
93	56	29
108	82	39
107	83	40
108	84	41
107	83	39
13	52	99
13	52	98
32	104	39
32	104	38
102	81	101
50	84	12
49	85	12
56	100	72
30	55	16
101	40	83
100	41	83
65	4	45
26	85	28
26	85	29
80	31	60
80	31	59
79	30	58
75	17	76
65	30	71
66	30	73
66	29	72
93	52	110
66	66	92
66	65	91
66	65	92
66	64	91
49	16	71
48	15	72
110	66	31
109	66	30
108	66	30
27	80	54
73	77	80
95	25	36
67	12	86
78	17	31
43	76	36
53	22	38
53	21	38
110	93	44
32	103	38
32	101	37
64	68	103
63	68	103
116	57	74
67	25	42
83	59	11
84	60	11
29	62	69
29	63	68
25	21	104
29	55	56
100	104	37
39	85	59
38	85	58
112	95	60
119	78	68
120	79	67
120	77	68
91	81	90
33	7	49
6	68	67
6	67	65
5	69	67
42	121	73
81	62	10
80	62	10
58	24	59
59	24	57
59	23	59
81	54	114
37	116	81
37	117	81
18	47	45
77	46	77
77	44	77
77	44	77
96	32	32
96	30	32
113	50	72
113	51	71
36	14	38
110	80	71
110	101	74
110	101	74
30	51	27
30	51	29
34	55	98
43	42	49
40	41	51
67	50	8
67	51	7
66	50	7
52	2	80
52	2	80
50	118	91
74	73	80
95	25	82
61	23	51
23	103	56
51	13	59
50	13	61
51	12	61
7	92	72
7	91	73
27	56	117
26	56	116
89	57	92
89	56	93
122	76	46
122	76	46
122	76	47
107	49	97
108	49	98
102	85	59
53	110	43
53	109	42
111	57	91
110	57	92
55	107	51
58	30	44
57	29	42
31	68	19
32	68	19
108	34	77
108	35	76
106	35	77
107	36	77
45	95	56
45	95	57
104	39	99
74	39	14
73	39	13
74	38	14
74	38	15
31	75	115
73	20	20
74	21	20
76	107	93
55	70	8
53	73	123
84	55	23
85	54	23
36	62	64
58	104	59
59	105	58
59	104	59
58	104	58
107	61	104
107	91	95
108	90	94
89	28	97
73	46	114
73	45	114
28	72	103
23	98	45
24	98	44
84	61	114
84	60	113
83	61	112
89	47	14
89	46	15
90	48	15
67	70	118
78	49	115
67	34	84
67	35	83
67	34	83
66	33	84
81	86	83
93	45	64
93	45	65
22	76	40
65	104	99
12	73	63
67	96	102
70	106	48
70	105	50
70	105	48
70	106	50
77	100	20
78	84	87
77	84	88
64	116	72
65	116	71
64	116	73
27	44	56
27	44	56
27	46	56
18	22	91
96	41	37
126	76	64
30	53	21
30	54	21
21	108	63
22	108	63
52	113	39
51	113	41
51	114	40
42	19	45
100	55	19
20	21	93
19	22	93
51	95	102
50	102	30
86	19	33
96	19	43
94	92	20
108	85	76
109	85	76
60	89	113
60	89	112
35	116	41
35	43	117
34	43	117
34	44	118
39	55	115
57	4	67
57	4	68
29	64	6
28	65	111
47	104	41
67	58	2
67	58	2
117	79	34
37	118	55
25	113	57
71	11	75
71	13	74
72	13	75
71	13	73
62	115	84
62	113	84
30	69	67
30	69	66
30	70	66
116	80	44
120	51	53
92	40	54
93	80	44
37	75	41
59	48	75
58	49	74
55	42	117
54	42	117
91	108	64
92	108	62
92	107	63
91	108	63
66	82	63
88	62	17
100	24	58
100	24	59
46	113	96
22	16	85
109	36	80
109	37	79
109	38	80
93	24	33
94	24	33
85	11	42
111	38	49
42	6	81
49	39	121
49	38	119
49	40	120
50	40	120
103	88	73
102	89	73
102	89	72
102	88	72
8	43	45
71	31	106
91	22	38
92	22	39
92	21	38
91	22	37
21	80	75
73	17	23
36	94	114
36	94	114
94	22	61
94	21	60
95	21	62
94	20	62
82	91	15
82	91	15
87	94	59
9	76	65
50	30	67
50	30	66
50	32	67
50	31	66
66	80	30
45	20	42
48	120	51
48	120	52
82	94	99
75	39	77
89	115	46
38	61	125
38	59	125
66	14	87
63	53	121
62	30	108
91	86	18
91	87	17
80	8	59
87	107	30
87	107	30
87	107	30
87	107	30
92	106	87
6	58	75
42	93	42
37	125	71
77	75	30
78	74	29
79	74	30
77	74	29
57	64	31
77	76	45
31	75	33
40	16	13
40	16	13
40	17	12
70	100	80
71	100	79
71	100	80
71	115	76
41	39	53
65	44	24
33	104	99
33	105	100
102	96	39
101	94	39
101	95	39
32	22	19
55	32	34
74	9	52
73	10	51
73	9	50
73	9	51
84	39	26
85	40	26
14	87	83
14	86	84
13	86	83
51	125	72
50	125	72
51	125	71
73	7	52
11	29	86
99	62	110
43	22	50
111	91	35
111	92	36
111	91	37
73	119	69
31	29	51
31	29	49
31	30	49
32	29	50
77	79	28
77	80	28
77	79	30
78	79	29
33	41	121
52	85	9
71	119	70
70	25	43
69	24	42
52	69	38
58	17	19
59	89	18
58	89	18
110	83	95
44	13	39
43	13	39
43	14	39
50	86	79
43	72	36
71	20	52
70	21	50
71	20	50
20	37	35
67	17	110
67	16	109
53	116	58
32	118	83
32	119	84
16	15	56
55	82	89
50	27	107
74	41	40
106	53	105
106	55	105
60	35	64
38	123	70
71	120	60
70	12	32
69	12	32
54	75	28
53	75	29
54	75	29
73	9	49
74	11	48
90	53	17
91	54	16
52	15	105
51	16	105
114	41	42
60	115	55
61	116	56
61	115	57
61	114	56
51	13	74
93	44	56
67	115	53
68	116	54
32	17	98
102	103	36
101	103	35
61	80	60
23	50	35
53	111	42
43	85	65
42	85	64
46	29	27
38	74	63
99	76	21
100	76	20
88	82	34
88	82	32
89	83	32
51	65	20
50	64	20
50	65	21
71	52	117
70	85	58
7	58	81
77	43	27
69	46	22
69	45	23
32	60	97
25	43	107
74	111	85
72	110	84
72	111	85
111	66	27
78	11	77
78	12	76
71	21	24
70	22	24
70	21	23
70	21	24
87	35	16
21	56	111
53	102	30
105	67	104
104	66	104
104	67	103
104	65	103
40	76	6
47	102	107
110	103	66
70	15	87
27	13	98
68	117	78
67	117	77
6	56	73
100	91	25
99	111	69
105	84	94
104	83	94
56	5	83
21	109	80
79	37	62
79	36	62
80	36	62
79	35	62
91	89	53
39	77	9
52	32	51
99	88	103
104	76	27
103	76	27
27	57	99
28	57	98
59	86	110
17	76	60
35	97	32
115	73	80
69	23	41
105	63	93
106	63	93
105	65	93
22	113	74
87	40	102
87	42	103
86	42	101
86	41	101
76	46	22
75	45	23
59	120	78
59	119	80
95	91	74
95	92	73
94	90	74
94	91	75
100	78	89
18	63	104
18	63	104
39	27	11
42	12	53
62	5	56
116	57	56
100	86	92
102	87	91
101	85	91
18	83	101
18	83	100
18	83	100
27	75	96
28	74	96
9	58	62
9	58	61
49	73	77
77	92	78
29	58	102
29	59	103
121	85	52
69	12	26
80	89	13
56	23	14
56	37	24
38	119	54
35	61	70
98	34	86
97	35	86
97	34	86
97	35	87
103	66	107
28	16	64
26	62	23
120	72	68
121	72	68
120	72	67
38	53	8
75	117	77
56	103	64
44	37	66
45	37	66
90	40	85
89	41	86
45	50	70
44	50	70
44	50	68
91	23	29
71	76	38
94	34	24
119	66	75
56	105	53
55	104	52
11	91	79
87	91	81
87	90	82
40	125	74
99	97	32
79	34	31
79	32	31
78	33	31
78	32	30
70	44	26
32	119	85
70	37	27
69	36	28
69	36	28
57	74	35
39	14	29
83	21	99
72	15	84
71	14	84
8	70	82
71	118	73
71	119	71
32	8	88
27	88	97
29	88	98
79	86	17
80	86	18
80	85	17
79	87	17
57	36	8
44	58	120
43	57	120
43	56	121
67	31	7
67	29	7
85	88	67
85	88	67
84	88	67
79	11	76
25	75	45
71	31	86
23	37	106
23	21	51
22	20	51
23	20	51
35	81	14
20	88	74
56	88	105
82	41	52
83	42	52
54	77	52
54	77	54
24	87	88
45	18	43
46	18	42
77	28	35
75	28	37
49	17	32
68	67	118
69	67	119
35	14	98
73	42	100
74	42	100
73	42	99
20	88	55
19	88	56
94	113	48
56	45	18
66	76	9
121	65	60
120	64	60
23	83	56
62	103	99
49	80	76
49	79	75
31	14	105
91	50	91
91	48	90
26	102	90
27	101	90
26	100	90
97	43	37
98	43	37
41	73	54
64	117	82
25	46	28
19	69	67
63	75	25
63	75	23
118	45	80
23	104	81
23	103	82
65	57	107
28	24	62
28	25	61
54	77	6
41	90	51
42	90	51
92	72	106
92	74	106
93	73	107
93	73	105
23	65	47
23	63	47
23	64	48
116	73	81
87	38	71
88	38	72
43	77	70
44	12	92
43	13	93
81	16	45
81	15	46
81	15	47
84	43	10
84	43	9
38	47	67
19	108	70
28	49	54
75	111	38
56	120	66
26	22	70
52	17	22
82	79	41
81	80	41
82	80	40
81	80	40
27	55	115
69	76	74
33	51	30
99	92	78
98	91	79
82	110	83
28	57	60
20	16	85
45	91	58
56	77	49
56	79	49
55	78	49
29	60	104
29	59	104
37	86	40
66	49	114
47	23	24
46	23	23
45	22	24
46	23	25
12	87	63
53	70	39
52	71	39
65	30	113
52	85	45
51	85	46
52	86	46
52	86	45
84	49	116
29	73	56
30	73	55
30	74	57
57	109	84
98	75	20
98	76	21
98	77	20
102	51	19
102	50	19
62	26	35
62	25	34
63	26	34
63	25	35
54	92	107
54	93	108
54	92	108
76	34	94
76	33	94
77	33	95
55	53	74
79	29	109
63	84	48
63	83	48
63	82	49
62	83	49
47	108	97
48	108	98
48	109	96
30	104	93
42	51	5
52	112	89
109	50	57
49	19	28
49	17	27
71	104	98
24	103	95
18	53	107
17	54	106
62	5	52
26	25	59
26	24	58
123	53	64
123	54	63
79	100	61
78	99	60
78	100	61
78	101	60
48	120	59
44	52	123
35	113	96
21	99	42
68	91	14
29	106	36
50	30	114
73	23	45
73	24	44
73	25	44
50	16	26
50	16	27
92	92	72
66	115	56
65	114	55
98	72	89
32	100	95
68	28	86
68	27	86
68	28	84
49	86	65
48	84	64
49	85	65
47	86	65
100	93	39
101	94	41
100	94	41
98	72	33
98	74	33
99	104	88
89	106	32
109	98	54
101	98	85
62	107	79
62	106	78
63	107	78
63	105	78
65	70	115
113	99	61
48	50	126
117	72	38
33	26	30
33	25	31
73	45	24
73	46	24
121	81	54
44	41	121
45	41	119
45	41	121
55	61	72
55	61	71
56	82	24
54	82	24
55	81	23
55	82	25
100	103	34
91	100	57
91	101	56
90	101	55
90	102	57
17	65	84
16	65	84
17	64	85
65	17	25
92	31	97
92	31	96
91	30	96
91	32	96
61	76	30
62	76	28
62	76	28
30	10	36
75	26	96
63	26	108
63	26	107
102	68	90
103	68	91
103	68	90
41	63	23
82	38	67
57	44	81
56	58	23
56	59	24
38	15	20
70	110	35
51	24	114
49	29	74
104	69	96
105	68	98
104	69	97
29	16	97
49	14	19
113	41	87
24	47	98
36	106	95
35	106	96
36	106	97
77	67	107
76	69	108
76	67	106
76	67	108
63	82	60
51	60	122
53	31	110
52	31	109
65	20	14
66	20	15
66	21	15
25	90	33
24	90	33
30	86	108
93	67	26
54	76	114
54	74	115
53	75	115
30	28	27
31	27	26
64	86	58
23	44	109
23	43	110
71	41	113
93	81	91
59	114	86
49	55	19
49	55	19
47	12	13
46	13	13
47	13	13
72	80	104
72	81	104
71	79	105
72	79	105
84	67	27
84	67	27
84	67	27
48	95	107
47	95	106
40	40	55
104	48	77
51	56	81
77	89	14
54	84	106
91	73	14
91	70	13
68	4	68
68	5	67
33	47	43
51	87	41
51	86	42
52	87	43
100	77	107
93	107	80
123	62	64
124	63	63
70	23	43
71	22	44
99	91	34
99	90	35
99	91	34
99	91	34
56	118	72
56	118	72
80	37	76
120	59	85
121	60	86
25	38	108
24	38	107
108	38	47
59	44	83
61	16	110
83	82	28
83	81	28
84	81	27
44	78	119
35	76	5
66	68	76
66	69	77
67	69	76
55	7	102
89	35	109
51	63	10
52	62	9
50	61	9
81	31	18
80	31	19
80	30	18
48	101	39
48	103	39
17	92	91
76	29	40
94	43	60
93	44	60
93	42	60
53	82	109
51	29	14
52	28	13
119	46	52
32	44	55
26	35	32
27	34	32
26	34	31
27	34	31
29	12	41
95	50	111
94	49	111
94	50	111
19	68	52
31	48	100
72	112	37
43	59	6
46	106	28
47	106	28
75	44	27
103	89	63
102	88	62
102	87	63
40	78	50
50	92	18
52	93	17
28	68	33
31	55	67
103	74	104
101	70	35
40	14	104
98	47	37
98	48	37
47	77	60
47	77	58
47	78	59
40	29	121
40	30	121
75	47	78
64	91	101
65	91	102
64	92	103
64	90	103
114	98	59
79	70	19
78	69	17
78	68	18
78	69	18
95	40	18
83	49	20
82	48	21
82	48	20
102	48	71
42	13	102
43	13	103
81	43	56
81	43	56
44	23	98
78	109	84
29	70	96
41	103	31
54	66	37
53	65	37
67	66	116
67	65	116
67	65	117
55	14	74
65	55	116
65	55	118
66	55	117
65	56	117
116	56	57
116	54	57
53	62	13
53	63	14
53	62	14
53	62	13
75	67	82
73	73	79
74	97	36
75	97	36
74	98	37
75	97	37
85	21	27
85	21	28
123	65	46
123	64	47
29	110	35
60	20	21
61	20	20
102	74	106
41	100	25
64	31	120
67	114	84
67	113	85
66	112	85
61	47	4
61	46	4
61	46	5
28	34	33
47	103	101
9	36	57
84	83	14
84	84	15
40	32	122
63	106	99
70	29	30
99	40	103
46	24	29
35	34	6
35	34	6
53	114	39
51	34	30
99	61	28
98	60	27
99	59	27
116	75	82
38	57	5
67	16	39
66	16	38
66	16	39
46	12	28
26	58	32
26	28	63
26	28	61
26	29	62
63	34	77
62	35	77
61	34	77
62	33	78
20	101	74
60	11	54
60	12	55
61	11	54
61	13	54
48	79	112
48	80	113
103	65	36
48	74	8
81	16	92
39	102	109
6	46	72
29	9	42
60	50	120
61	51	120
61	50	121
33	51	118
68	27	29
68	26	30
67	25	29
68	25	29
70	53	114
71	54	113
69	64	82
69	63	83
69	65	84
68	64	84
21	61	39
22	61	38
36	24	52
40	96	31
34	52	118
29	20	98
67	56	25
56	101	95
55	67	26
20	89	53
34	40	49
41	34	103
73	75	108
73	76	109
74	77	108
30	53	39
29	52	39
29	54	40
31	51	47
47	61	11
39	117	52
71	79	32
71	79	33
34	30	51
41	43	64
58	12	100
57	12	101
57	13	101
57	13	100
73	46	24
52	5	51
21	47	40
21	47	39
111	77	74
112	32	67
112	33	67
89	19	74
90	17	74
90	17	75
25	73	60
24	73	60
24	72	60
24	72	61
35	21	48
34	20	49
34	92	15
83	11	54
59	58	122
59	59	121
48	61	28
40	47	107
116	72	86
116	72	87
46	54	7
47	54	7
98	50	22
98	49	21
56	58	27
31	8	34
31	8	34
28	26	103
39	42	45
65	23	70
66	24	70
66	23	69
71	88	32
70	87	32
71	87	32
43	49	126
42	49	126
43	50	126
13	22	81
12	23	81
13	22	82
13	22	81
106	64	104
106	66	104
20	63	79
21	64	80
88	44	103
88	43	103
88	42	103
89	43	103
78	41	44
35	54	103
35	54	101
64	85	99
34	65	19
68	96	16
37	70	116
63	113	50
64	112	49
64	112	50
49	12	103
49	12	102
49	13	102
60	32	121
26	68	68
27	68	69
27	68	69
84	65	86
79	18	93
78	17	93
77	17	93
78	18	93
65	52	25
33	70	2
65	83	108
25	83	32
118	72	69
118	71	69
119	72	70
54	72	68
55	71	69
55	73	68
54	73	69
39	118	82
108	61	22
57	122	74
32	61	69
57	55	77
57	54	77
57	55	78
49	29	12
50	29	12
50	29	12
17	70	101
18	18	47
118	56	76
9	71	89
75	61	115
23	66	43
23	67	43
59	21	57
59	22	56
65	60	17
81	62	115
95	106	88
87	116	48
51	56	76
68	111	71
68	111	72
67	111	72
68	110	72
62	73	73
40	25	24
40	26	24
47	33	113
105	96	34
97	54	108
62	82	116
42	38	15
64	91	44
64	90	43
65	91	42
78	100	59
78	99	59
90	82	91
89	83	90
68	32	12
67	31	12
68	31	11
98	75	44
114	85	40
62	46	74
53	101	45
53	101	46
54	102	46
89	11	66
89	12	67
54	97	27
22	68	114
27	94	91
76	47	26
40	109	42
75	83	39
75	82	39
112	33	58
111	34	58
48	92	42
48	91	43
39	33	99
39	34	99
101	28	76
40	103	108
70	40	113
77	20	93
102	87	78
56	85	17
57	87	17
77	93	77
34	69	38
75	43	80
31	59	106
25	103	48
82	81	41
81	82	42
82	80	42
82	82	43
77	99	23
54	61	77
55	62	77
54	62	78
55	61	78
74	113	63
73	114	62
73	113	63
75	76	97
75	77	98
75	76	99
76	77	98
59	82	96
28	10	92
28	12	92
81	15	45
80	17	45
80	16	46
80	15	46
23	104	44
21	46	46
79	47	27
100	43	87
77	46	110
78	48	110
43	32	105
44	32	105
87	26	24
78	43	11
78	43	12
77	43	12
77	42	12
21	58	107
32	67	20
32	66	19
50	13	38
50	13	38
50	13	38
121	52	86
120	52	86
37	33	121
62	66	5
4	91	71
56	35	9
56	37	8
16	101	62
49	90	47
48	90	49
